Date,User,Tweet,Retweets,Likes,Followers,Tweet_original,polarity_score,Classification,Stance_-1to1,Stance_weighted_reach_-1to1,Stance_weighted_0to100
2024-09-24 02:01:29+00:00,24039731,realdanodowd google tesla pro ai however come driving high level reasoning zero error rate enabled self driving legal done take one area need regulation,0,0,513,realdanodowd google tesla pro ai however come driving high level reasoning zero error rate enabled self driving legal done take one area need regulation,-0.296,Neither,-0.296,-0.2954252427184466,35.23
2024-09-24 02:01:28+00:00,1783689277496500224,future agi artificial general intelligence closer ever bringing hope uncertainty platform like autonomysnet paving way ethical ai framework align agi human value leveraging decentralized governance blockchain httpstcoeslcpdqs4i httpstcomhyoxywiun,3,9,424,future agi artificial general intelligence closer ever bringing hope uncertainty platform like autonomysnet paving way ethical ai framework align agi human value leveraging decentralized governance blockchain httpstcoeslcpdqs4i httpstcomhyoxywiun,0.8957,Both,0.8957,0.8951734273956498,94.76
2024-09-24 01:59:56+00:00,1573698479888560128,ncog_earth quantum computing reshape ai capability blockchain ensures security powerful combo quantumai blockchain,0,1,1048,ncog_earth quantum computing reshape ai capability blockchain ensures security powerful combo quantumai blockchain,0.6369,Capabilities,0.6369,0.6362934285714286,81.81
2024-09-24 01:57:38+00:00,930373420788961281,need robust international ai standard norm governance thank u colleague secblinken powerful closing remark launching joint statement responsible government practice ai technology httpstco3zfhxtv3ep 33,4,5,50190,need robust international ai standard norm governance thank u colleague secblinken powerful closing remark launching joint statement responsible government practice ai technology httpstco3zfhxtv3ep 33,0.8402,Both,0.8402,0.8401966520027415,92.01
2024-09-24 01:57:02+00:00,2214248068,ما المجالات في الذكاء الاصطناعي التي تحتاج إلى تدخلات تنظيمية وفرض سياسات لضمان الاستخدام والبناء الذي لا يسبب أضرار أو مخاطر غير متوقعة حوكمة حسب الورقة البحثية open problem technical ai governance المجالات هي,4,29,39650,ما المجالات في الذكاء الاصطناعي التي تحتاج إلى تدخلات تنظيمية وفرض سياسات لضمان الاستخدام والبناء الذي لا يسبب أضرار أو مخاطر غير متوقعة حوكمة حسب الورقة البحثية open problem technical ai governance المجالات هي,-0.4019,Safety,-0.4019,-0.4018979728230167,29.91
2024-09-24 01:52:52+00:00,39928970,new ai model ibm nasa transform weather forecasting capability httpstcovzeqni9ade ibm nasa huggingface climatechange weatherforecasting ai,0,1,1596,new ai model ibm nasa transform weather forecasting capability httpstcovzeqni9ade ibm nasa huggingface climatechange weatherforecasting ai,0.0,Capabilities,0.0,0.0,50.0
2024-09-24 01:51:45+00:00,1574748850346401792,unfortunately dont bet congress solid advice whether cybersecurity ai field cybersecurity governance regulation httpstcomoealt1zdy,0,0,86,unfortunately dont bet congress solid advice whether cybersecurity ai field cybersecurity governance regulation httpstcomoealt1zdy,-0.4299,Safety,-0.4299,-0.42501477272727267,28.75
2024-09-24 01:50:17+00:00,58774977,magic tomorrow ai bright future ai revolution already begin next year well achieve feat seem magical even today standard rapid progress isnt new accelerate capability grown due genetic httpstcopkieeejns5 httpstcoflomyu6uuf,0,0,4640,magic tomorrow ai bright future ai revolution already begin next year well achieve feat seem magical even today standard rapid progress isnt new accelerate capability grown due genetic httpstcopkieeejns5 httpstcoflomyu6uuf,0.7783,Both,0.7783,0.7781323352003446,88.91
2024-09-24 01:49:52+00:00,58774977,magic tomorrow ai bright future ai revolution already begin next year well achieve feat seem magical even today standard rapid progress isnt new accelerate capability grown due genetic httpstcowjrujo4qse httpstcogejbociydg,0,0,4640,magic tomorrow ai bright future ai revolution already begin next year well achieve feat seem magical even today standard rapid progress isnt new accelerate capability grown due genetic httpstcowjrujo4qse httpstcogejbociydg,0.7783,Both,0.7783,0.7781323352003446,88.91
2024-09-24 01:49:44+00:00,1732136069275975680,un ai advisory body proposes 7 key recommendation ai governance united nation 39member ai advisory body released final report presenting 7 critical recommendation address growing risk governance gap surrounding artificial intelligence httpstcoctnviqbpsu httpstcoazh3gisijn,0,3,179,un ai advisory body proposes 7 key recommendation ai governance united nation 39member ai advisory body released final report presenting 7 critical recommendation address growing risk governance gap surrounding artificial intelligence httpstcoctnviqbpsu httpstcoazh3gisijn,0.4939,Both,0.4939,0.4911712707182321,74.56
2024-09-24 01:47:16+00:00,2906580072,aiact could inform biometrics standard european identity regulation biometricupdate httpstco3hqcmgprp3 eudi identityverification httpstco6pb2ctkz9v,0,0,2201,aiact could inform biometrics standard european identity regulation biometricupdate httpstco3hqcmgprp3 eudi identityverification httpstco6pb2ctkz9v,0.0,Both,0.0,0.0,50.0
2024-09-24 01:46:20+00:00,17673635,opinion instead using china ai advancement justify lack oversight u learn rival policymakers heed ai expert regulate technology accordingly cathythorbecke writes httpstcoilsipq67da,0,0,2090410,opinion instead using china ai advancement justify lack oversight u learn rival policymakers heed ai expert regulate technology accordingly cathythorbecke writes httpstcoilsipq67da,-0.3182,Both,-0.3182,-0.31819984778120286,34.09
2024-09-24 01:42:11+00:00,1691290823466332162,expert emphasized secure coding advanced ai governance fortify cybersecurity key insight adopting strict policy refining data safer digital future httpstcohsbagcqhgb httpstcovkfuuc1xrm,0,0,280,expert emphasized secure coding advanced ai governance fortify cybersecurity key insight adopting strict policy refining data safer digital future httpstcohsbagcqhgb httpstcovkfuuc1xrm,0.7351,Both,0.7351,0.7324932624113475,86.62
2024-09-24 01:41:02+00:00,3315147285,approximately dozen microsoft copilotbranded product drive ai software service application including outlook team httpstconp70eikvih,0,0,97,approximately dozen microsoft copilotbranded product drive ai software service application including outlook team httpstconp70eikvih,0.0,Neither,0.0,0.0,50.0
2024-09-24 01:39:30+00:00,1389272050720645122,elonmusk marytilestexas idk man idk think need sit really talk ai actually development global policy global constitutional right guaranteed habitat resource preservation labor among thing thought billgates blackrock billym2k etc httpstcoyrwkyxsiry,0,0,291,elonmusk marytilestexas idk man idk think need sit really talk ai actually development global policy global constitutional right guaranteed habitat resource preservation labor among thing thought billgates blackrock billym2k etc httpstcoyrwkyxsiry,-0.2023,Neither,-0.2023,-0.2016095563139932,39.92
2024-09-24 01:35:31+00:00,1562498723438989312,thats gamechanger integration multistep reasoning web search capability take ai search whole new level cant wait see transforms information discovery knowledge acquisition future ai search indeed httpstcomxhhg3ejcv,0,2,5,thats gamechanger integration multistep reasoning web search capability take ai search whole new level cant wait see transforms information discovery knowledge acquisition future ai search indeed httpstcomxhhg3ejcv,0.0,Capabilities,0.0,0.0,50.0
2024-09-24 01:35:08+00:00,1739002288671219712,trueaihound ai fervor reminds wacky extinction risk narrative center world wide conversation ai regulation terrified doomsdayers big tech actually leveraging outsmart pesky opensource competitor maybe,0,1,40,trueaihound ai fervor reminds wacky extinction risk narrative center world wide conversation ai regulation terrified doomsdayers big tech actually leveraging outsmart pesky opensource competitor maybe,-0.8074,Neither,-0.8074,-0.7881761904761905,10.59
2024-09-24 01:34:57+00:00,1352703149392371712,pinnacle food lab continuously refining data service capability pinnaclefoodinc pinnaclefood smartfarming vancouver canada faa 智慧农业 加拿大智慧农业服务提供商 温哥华 加拿大 数据 技术 人工智能 ai httpstcoqncqz9fy82,0,0,1728,pinnacle food lab continuously refining data service capability pinnaclefoodinc pinnaclefood smartfarming vancouver canada faa 智慧农业 加拿大智慧农业服务提供商 温哥华 加拿大 数据 技术 人工智能 ai httpstcoqncqz9fy82,0.0,Capabilities,0.0,0.0,50.0
2024-09-24 01:30:42+00:00,116132819,generative ai hold potential help organization increase productivity also empower one valuable often unsung assetsmiddle manager sourse mckinsey link httpstco88eua1iy13 rt antgrasso ai generativeai httpstcohzyuvfaf0a,0,0,40441,generative ai hold potential help organization increase productivity also empower one valuable often unsung assetsmiddle manager sourse mckinsey link httpstco88eua1iy13 rt antgrasso ai generativeai httpstcohzyuvfaf0a,0.7964,Capabilities,0.7964,0.7963803080879261,89.82
2024-09-24 01:29:52+00:00,96049386,breaking news apple unveils iphone 16 cuttingedge ai feature 1 generative ai new iphone 16 boast apple intelligence advanced ai software enhancing siris capability creating text image expect gradual rollout io update httpstcovwntqpv9di,0,0,341,breaking news apple unveils iphone 16 cuttingedge ai feature 1 generative ai new iphone 16 boast apple intelligence advanced ai software enhancing siris capability creating text image expect gradual rollout io update httpstcovwntqpv9di,0.743,Capabilities,0.743,0.7408338192419824,87.04
2024-09-24 01:29:46+00:00,1808809755840053248,intelligence age coming ai revolutionize capability creating future shared prosperity unimaginable achievement deep learning key httpstcoewfp4nm70b aifuture techprogress,0,0,28,intelligence age coming ai revolutionize capability creating future shared prosperity unimaginable achievement deep learning key httpstcoewfp4nm70b aifuture techprogress,0.7717,Capabilities,0.7717,0.7459766666666666,87.3
2024-09-24 01:26:01+00:00,1539051633530634240,ai offer incredible opportunity innovation competitive advantage mastering come challenge biggest ensuring quality governance data power ai system find httpstco2tiyi3p6b4 dataquality datagovernance,0,0,3,ai offer incredible opportunity innovation competitive advantage mastering come challenge biggest ensuring quality governance data power ai system find httpstco2tiyi3p6b4 dataquality datagovernance,0.8591,Both,0.8591,0.68728,84.36
2024-09-24 01:20:19+00:00,1959681786,chadsteingraber retarded great response went groq ai platform developed elon musk let see spill b come tax policy increase federal deficit noise v fact httpstcoupywl4dnie,0,0,244,chadsteingraber retarded great response went groq ai platform developed elon musk let see spill b come tax policy increase federal deficit noise v fact httpstcoupywl4dnie,0.0,Neither,0.0,0.0,50.0
