Date,User,Tweet,Retweets,Likes,Followers,Tweet_original,polarity_score,Classification,Stance_-1to1,Stance_weighted_reach_-1to1,Stance_weighted_0to100
2024-08-21 07:33:59+00:00,1768134840740696064,hey lidofinance check treasury governance dashboard daobase claim verify profile earn verification checkmark join hundred daos platform httpstco6uurtombpl,0,0,0,"Hey @lidofinance! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/6UurTOMBPl",0.4588,Safety,-0.4588,-0.2294,38.53
2024-08-21 04:25:18+00:00,1793678360364945408,hey graphprotocol check treasury governance dashboard daobase claim verify profile earn verification checkmark join hundred daos platform httpstco772c1lrpcr,0,0,0,"Hey @graphprotocol! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/772C1lrpcR",0.4588,Safety,-0.4588,-0.2294,38.53
2024-08-21 04:23:57+00:00,1793678360364945408,hey ethereum check treasury governance dashboard daobase claim verify profile earn verification checkmark join hundred daos platform httpstcojh1fl9cz98,0,0,0,"Hey @ethereum! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/JH1fl9cz98",0.4588,Safety,-0.4588,-0.2294,38.53
2024-08-21 04:15:07+00:00,1793676958402015232,hey ensdomains check treasury governance dashboard daobase claim verify profile earn verification checkmark join hundred daos platform httpstcosadf7wtyu8,0,0,0,"Hey @ensdomains! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/sAdF7wTYU8",0.4588,Safety,-0.4588,-0.2294,38.53
2024-08-21 03:25:51+00:00,1793676114759712768,hey ethereum check treasury governance dashboard daobase claim verify profile earn verification checkmark join hundred daos platform httpstcoow9fja9g6x,0,0,0,"Hey @ethereum! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/OW9fja9G6x",0.4588,Safety,-0.4588,-0.2294,38.53
2024-08-21 01:36:56+00:00,14450709,rt emollick part reason ai trigger accusation hype lot focus ai next especia,59,0,2247,"RT @emollick: Part of the reason why AI triggers accusations of ""hype"" is that there is a lot of focus on what AI will do next, and especia…",-0.25,Neither,-0.25,-0.249998147,37.5
2024-08-20 07:46:46+00:00,1244469229,azeem_majeed ai may place politics governance use wrongly connive plough various situation alarming economic forecast except law every profession affected,0,0,22,"@Azeem_Majeed AI may have its place. But politics and governance will use it wrongly to connive and plough through various situations of alarming economic forecasts. Except for law, every other profession will be affected.",-0.2732,Safety,-0.2732,-0.261816667,36.91
2024-08-21 05:50:57+00:00,1826134115478827008,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1826132904990134272,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1823816700321513472,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1826133408369565696,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1826132701163708416,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1826132572042113024,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1823825127777427460,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1826133612413980672,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1823933918015299584,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1826134077155561472,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1826133149069279232,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:57+00:00,1825834752760238080,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:56+00:00,1826132838703300609,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:56+00:00,1825765545242685440,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 05:50:56+00:00,1825740702229114880,rt markphillipsvc finance financial capability ai bit manipulation crucial cog sgampa signifi,7,0,0,"RT @markphillipsvc: What are ""finance"" and ""financial capabilities"" of AI? If ""bit manipulations"" are crucial in your COGS or SG&amp;A, signifi…",-0.296,Capabilities,-0.296,-0.263111111,36.84
2024-08-21 01:01:47+00:00,891604170712678402,rt kuriharan check euronews digital summer u lagging europe ai regulation ibm privacy officer httpstcoobhwmipaqt tech,1,0,182,RT @kuriharan: Check out. Euronews Digital Summer: US lagging Europe on AI regulation - IBM privacy officer https://t.co/ObhwmipaQt #tech #…,-0.2732,Neither,-0.2732,-0.272455586,36.38
2024-08-20 23:37:16+00:00,3431421227,rt cyberberri people keep making shit like itll make actual ai regulation law pas faster something thats,2,0,217,RT @Cyberberri: People should keep making shit like this because it'll make actual ai regulation laws pass faster (which is something thats…,-0.2732,Neither,-0.2732,-0.272782901,36.36
2024-08-21 02:53:50+00:00,811212999692152833,rt casper_labs people drive faster seatbelt mrinal manohar ceo casper lab pointed governance risk,37,0,162,"RT @Casper_Labs: “people drive faster when they have seatbelts on,” Mrinal Manohar, CEO of Casper Labs, pointed out. 

“Governance and risk…",-0.2732,Safety,-0.2732,-0.2731559,36.34
2024-08-20 12:38:01+00:00,15867081,rt ronald_vanloon ai framework governance risk operation ronald_vanloon amp anindo dutta learn httpstcoo5qccpttr8,13,0,5422,"RT @Ronald_vanLoon: #AI Framework: Governance, Risk, Operations
by @Ronald_vanLoon &amp; Anindo Dutta |

Learn More: https://t.co/O5QcCpttr8

@…",-0.2732,Safety,-0.2732,-0.273196402,36.34
2024-08-20 11:45:04+00:00,16707004,rt ronald_vanloon ai framework governance risk operation ronald_vanloon amp anindo dutta learn httpstcoo5qccpttr8,13,0,95005,"RT @Ronald_vanLoon: #AI Framework: Governance, Risk, Operations
by @Ronald_vanLoon &amp; Anindo Dutta |

Learn More: https://t.co/O5QcCpttr8

@…",-0.2732,Safety,-0.2732,-0.273199795,36.34
2024-08-20 09:32:07+00:00,706165628726546433,rt ronald_vanloon ai framework governance risk operation ronald_vanloon amp anindo dutta learn httpstcoo5qccpttr8,13,0,29085,"RT @Ronald_vanLoon: #AI Framework: Governance, Risk, Operations
by @Ronald_vanLoon &amp; Anindo Dutta |

Learn More: https://t.co/O5QcCpttr8

@…",-0.2732,Safety,-0.2732,-0.273199329,36.34
2024-08-20 09:09:50+00:00,137405952,rt ronald_vanloon ai framework governance risk operation ronald_vanloon amp anindo dutta learn httpstcoo5qccpttr8,13,0,33105,"RT @Ronald_vanLoon: #AI Framework: Governance, Risk, Operations
by @Ronald_vanLoon &amp; Anindo Dutta |

Learn More: https://t.co/O5QcCpttr8

@…",-0.2732,Safety,-0.2732,-0.273199411,36.34
2024-08-20 06:44:05+00:00,77850465,rt ronald_vanloon ai framework governance risk operation ronald_vanloon amp anindo dutta learn httpstcoo5qccpttr8,13,0,40504,"RT @Ronald_vanLoon: #AI Framework: Governance, Risk, Operations
by @Ronald_vanLoon &amp; Anindo Dutta |

Learn More: https://t.co/O5QcCpttr8

@…",-0.2732,Safety,-0.2732,-0.273199518,36.34
2024-08-20 13:40:38+00:00,498691322,rt legalcheek application open upcoming virtual student event ai risk regulation clydeconews taking place,2,0,8338,"RT @legalcheek: ⭐ Applications are OPEN for our upcoming virtual student event 'AI, risk and regulation — with @ClydeCoNews', taking place…",-0.2732,Neither,-0.2732,-0.27318908,36.34
2024-08-21 00:45:00+00:00,135922295,check euronews digital summer u lagging europe ai regulation ibm privacy officer httpstcoobhwmipaqt tech digital data privacy,1,1,65753,Check out. Euronews Digital Summer: US lagging Europe on AI regulation - IBM privacy officer https://t.co/ObhwmipaQt #tech #digital #data #privacy,-0.2732,Neither,-0.2732,-0.273197923,36.34
2024-08-20 06:13:44+00:00,2711212681,risk bringing ai discussion highlevel nuclear dialogue httpstcofr0309g4nd generativeai policy carnegieendow lrand11stanfordcisac httpstco7511lqqosj,0,0,131720,"The Risk of Bringing #AI Discussions 

Into High-Level Nuclear Dialogues 

https://t.co/fR0309g4ND #GenerativeAI #policy @CarnegieEndow @LRand11@StanfordCISAC https://t.co/7511LqqOSj",-0.2732,Capabilities,-0.2732,-0.273197926,36.34
2024-08-20 06:26:01+00:00,80791045,without human loop automated ai policy checking bound false positive matter accurate basically mean anyone time lose account point time downright scary make google untrustable,0,1,311,"Without a human in the loop, an automated ai policy checking which is bound to have false positives no matter how accurate it is. This basically means anyone at any time can lose their account at any point in time. Which is downright scary and makes @Google untrustable.",-0.296,Neither,-0.296,-0.295054313,35.25
